museum_name,source_sort_number,object_number,acquisition_text,acquirer_name,role,role_type,accession_date,object_name,title,culture_raw,dated_text,dimensions_raw,material_raw
Museum 1,RV 1184 421,RV-1184-421,Aankoop in 1898 van,Amelia burggravin van Cavalcabo,Verwerving,gerelateerd,1898-08-01,boog,boog,Brazilians,19e eeuw,-,"hout; pees"
Museum 1,RV 1184 422,RV-1184-422,Aankoop in 1898 van,Amelia burggravin van Cavalcabo,Verwerving,gerelateerd,1898-08-01,trofee,OORLOGSTROFEE VAN EEN GESCHROMPELDE HOOFD,Jivaro,1850-1938,10 x 7 x 5.5 cm,"huid; hout; katoen; mensenhaar; veren"
Museum 1,RV 1194 1,RV-1194-1,Aankoop in 1898 van,Nationale Tentoonstelling van vrouwenarbeid,Verwerving,gerelateerd,1898-09-01,kan,kan,Antilliaans,[NI],,aardewerk
Museum 1,RV 1194 2,RV-1194-2,Aankoop in 1898 van,Nationale Tentoonstelling van vrouwenarbeid,Verwerving,gerelateerd,1898-09-01,kookkruik-stop,kookkruik stop,Antilliaans,[NI],,aardewerk
Museum 1,RV 1194 3,RV-1194-3,Aankoop in 1898 van,Nationale Tentoonstelling van vrouwenarbeid,Verwerving,gerelateerd,1898-09-01,strottenhoofd,strottenhoofd van aap,Surinams,[NI],,dierlijk materiaal
Museum 1,RV 1194 4,RV-1194-4,Aankoop in 1898 van,Nationale Tentoonstelling van vrouwenarbeid,Verwerving,gerelateerd,1898-09-01,beeld / vogel,VOGELTJE,Karaiben,tweede helft 19e eeuw,9.3 x 11.3 cm,aardewerk
Museum 1,RV 1194 5,RV-1194-5,Aankoop in 1898 van,Nationale Tentoonstelling van vrouwenarbeid,Verwerving,gerelateerd,1898-09-01,lendendoek,DOEK OF PANDJE VOOR MANNEN,Saramaka,voor 1898,95 x 69 cm,katoen
Museum 1,RV 1194 6,RV-1194-6,Aankoop in 1898 van,Nationale Tentoonstelling van vrouwenarbeid,Verwerving,gerelateerd,1898-09-01,doek,doek,Marrons,[NI],,textiel
Museum 1,RV 1200 18,RV-1200-18,Aankoop in 1898 van,Vondelhuis der Notarissen,Verwerving,gerelateerd,1898-11-01,knots,knots,Guyanans (primitive tribes),[NI],69.7 x 8.3 x 2.2 cm,hout
